study_hours,sleep_hours,social_media_usage,screen_time,diet_quality,mental_health,physical_activity,attendance,stress_level,internet_usage,extra_curricular,time_management,performance_label
6.455571710057921,4.641261538568463,6.12892746236469,9.89926004320844,4,6,1.0035642145689612,95.57956139030634,5,2.8544370419160097,0,9.909825534902627,High
3.0577852495311646,7.403873317773421,6.767371517421857,2.6161411594214785,2,7,4.400773664551295,77.7063081679137,4,2.3279666214582995,1,6.93969650021719,Medium
7.045306159652711,5.539376702208182,4.908832913899667,4.769096611747737,2,6,0.9749836876050988,76.35736471495903,8,8.172529800177024,1,7.601142448070425,Medium
6.5631541641210625,9.777561251425478,0.7088377117574325,10.511248140439541,2,4,1.567386799232252,88.1981598162809,7,1.5660336020723815,0,4.497904013891623,Medium
4.223464462295564,6.901273880319549,3.901022477337687,2.7041784225778693,2,1,3.102784235117293,50.25394064878636,6,7.179278519029896,1,4.896707922991482,Low
2.022018329796661,8.835955298650948,0.6211946773728405,1.9101051918000889,5,9,3.191750325653654,95.88793213175803,2,4.298112286778722,1,2.2972209759045565,High
7.044158760335196,7.301359252937571,3.2603442482594467,6.329917945880119,2,4,3.4969237049368362,59.87244085455659,3,7.802121185967721,0,8.40475013288611,High
5.68276930813414,4.260475197128915,3.256851913005021,4.3266146240639,4,7,0.5600585653410284,99.20594419131186,10,9.67945076905634,1,9.379531277984801,High
7.950865525620754,7.798908253564134,0.5280787531219326,7.197492009322396,5,7,4.247322149642777,86.81269739802312,9,2.030907696278341,0,6.610943203247008,High
5.68147151000794,9.708420053239943,2.7905642717558345,9.841853795318226,2,2,2.664235661416299,88.71255738503356,9,3.829465369607126,0,4.092825776008587,Medium
8.669633502866862,7.609670920877987,0.8879847903305187,2.508633369680175,1,1,2.356608970525342,82.81014901868033,5,8.291128849469713,1,2.386146928369296,Medium
5.9671615489703695,8.915133156560742,6.465881680073777,7.387689930097135,3,8,4.905488122567548,73.58315913925802,3,3.3954254744605885,1,3.3864060673478344,High
6.0484417438184765,9.305238780090447,7.581504207715766,6.560596364288503,3,8,3.701891484705099,78.58138466805828,2,2.936085373414368,0,3.29869378766659,High
8.889882423925105,5.368478631693595,0.5785318020635088,2.584866646145195,3,7,0.5900301330968744,52.32014430075628,8,8.428401800820746,0,6.5217509574721575,Medium
4.631345795911574,5.27226903944936,7.640921658333611,7.863983340818806,5,8,3.7826958361312037,81.19797547160071,6,9.883741276053733,0,9.50533718827244,Medium
2.2061370560557667,7.66588593310595,4.180612794693961,4.010044596468488,2,3,0.47624466986434744,81.30490509935234,10,6.011925311331692,1,1.4344469826218331,Low
1.2590440868200508,6.4661708188402285,2.396525423630991,6.3661775039841375,5,2,0.13735281256492426,94.56003987009046,7,3.5024387350000534,0,1.009200696350032,Low
7.796235301062571,9.039167817200322,0.6148966022093081,1.9049955670476808,4,7,2.0181294763494857,75.28281787151097,1,4.587093654400485,0,6.40163749882893,High
6.582785962181182,9.400138740388067,4.004994144563343,6.0554246293498535,1,8,4.967890864096093,53.85721870430305,1,2.531172946452481,0,3.556544158717437,High
7.336717912893012,6.120528275816309,6.3561243559259895,4.371098148471024,1,1,0.8744196809743132,65.30979602410406,10,7.856985510016772,0,8.924935081050613,Low
2.9166774535801965,5.421223353846893,5.656691818133585,10.046193323038898,3,10,3.3632217176339503,82.78147060571587,2,7.961266160404911,1,3.945252771152353,Medium
2.2273432802809277,8.683153091463172,0.4018080917117901,1.626765996971051,3,9,0.8669803310305968,61.96294313757319,10,8.87608893144245,1,3.607638404760004,Low
1.1309019910109375,5.648836213288817,0.5832146829432281,5.604680024101629,3,4,3.62393487479193,64.02639109277004,3,1.239423072369075,0,3.4255955909646754,Low
4.155288029259372,8.935685911082071,3.222986261061097,6.042745665445818,2,4,2.526768341189131,91.02345081804268,1,6.057832074637413,1,2.303675445414197,Medium
6.309259181691698,6.542429521892577,2.362323952383546,8.975066839290307,4,3,3.3998585504468815,79.21598658813545,5,2.9282989090886593,1,6.233774268493995,High
4.530196405897591,8.005299395748823,1.8590745844483827,7.317163325992321,4,6,1.014365879571173,75.42637158867862,3,4.067947139431213,1,2.51392242100789,Medium
4.937274298213562,4.573211883008009,2.2480359912697088,8.339335709135991,4,1,3.7281416626025097,65.92259834029022,1,8.064600537578567,0,4.821680438112618,Low
9.137428250443735,7.743155948059438,6.427861946375077,9.547542142169318,4,6,4.978095298113534,86.54640179665166,8,2.7283028712534656,1,5.1487484703008395,High
4.134299203209704,6.710606072423374,7.433824429054831,10.484232710240077,3,2,3.3282525031297987,64.38592172450147,6,6.745075755229807,1,1.18442842190177,Low
5.625905402438297,7.519650779052845,3.2408215562205314,4.452630463947175,1,9,2.467399990364388,86.85317588220876,9,6.891095721012383,0,1.1512655183902825,Medium
8.052877114670288,5.0080852464691805,7.2488880170599765,6.918249759002933,3,2,4.615869943096324,53.5050740133721,3,9.586845234120705,0,5.681914198811463,Medium
4.568885040891431,8.421242469665092,2.5719656099830557,10.241188862831198,4,7,0.0792592111593815,93.22706707910419,9,7.976448356760433,1,7.2643125900621905,High
6.598780302050861,9.176782465259372,3.811495890750333,11.88396244061562,3,1,3.6496175964291053,74.97832316879663,9,8.23271632438324,1,9.479282340523643,Medium
8.761273378720706,5.300438800544654,1.8082319825279978,10.784712421481395,4,7,4.443732584069064,71.9254008349485,1,5.784406741161041,0,2.6120735574125957,High
9.54568561291878,4.574287333120971,5.123808337406752,5.086139888868145,5,5,0.3083729181047873,80.55117057709623,3,2.6810272644613358,0,1.929329284924743,Medium
2.323661328361341,4.141831516278018,7.831848921398471,3.1468316894051545,1,8,2.250320852078791,81.20960364481353,6,4.830070291465164,0,1.4687911623443584,Low
9.339288626453449,7.851829002659596,4.827944768347029,6.383317911472476,5,4,1.0235972697499944,56.60175884449978,8,5.945406161606384,0,4.924374246216552,Medium
5.429046637715844,7.642564216532684,2.862512672908391,9.158055970196465,2,10,2.8325908279391503,87.81167949081066,4,7.1057732654234105,1,6.608326306023612,High
3.324199494690625,7.28018447628442,5.182539567924227,6.418259778286274,3,7,3.247714793018303,63.79641489750315,5,6.469382006487345,0,8.564980210761377,Medium
5.132221806144352,5.391682576695852,0.9833654277231005,6.3149894964503535,2,6,1.513115914643775,95.2480940084957,9,4.545800460255192,1,7.143803940638183,Medium
9.820293177569294,6.345435975433088,7.109272642123189,10.220534631899806,3,5,2.2999083483905043,90.89253317074161,6,3.387817962962573,1,2.875247101673716,High
5.4335628459358265,7.566858011117038,4.024671606238691,4.97544156973905,5,4,1.3966974263827976,67.31330207673743,7,2.514077588833148,1,5.155933297566511,Medium
3.958764492587574,6.980601153155016,3.5947979363171365,10.457741422928102,4,7,1.8469558222755689,90.38696466003572,7,7.244608476450397,0,9.193117116777898,Medium
6.700607688850532,9.926713121289325,4.6869183076281535,5.474852810468959,4,5,0.7976997834421179,67.81952496499521,4,6.808588068812365,0,3.940669562296341,Medium
3.1613105690037377,4.818638515340399,4.99827090231522,4.610564162461733,3,5,4.427797217928157,55.04738408180203,4,7.1863521918202595,1,5.488573285827384,Low
1.6827699529779752,8.170867324285563,0.5742064498121042,5.993889023196689,4,1,0.050052052795682145,98.0944119362854,4,4.352747075225154,1,9.627088011793271,Medium
2.159917497195843,6.425912608625753,5.460937769787219,9.386916545423553,5,2,4.412045932218943,82.630100760772,5,3.361670403136705,1,7.612372050163279,Low
2.152412550619952,6.569197689553689,1.9354534425242367,2.386022306503937,4,5,2.8583943917486927,72.80497633312959,5,7.837491958128328,1,7.729663470775228,Medium
2.3671242416106493,8.305586593949057,5.711621060052718,3.1606113745921913,5,3,1.6582892208850875,69.88866757655198,8,7.962826555498006,1,3.2710060397190484,Low
2.2494445538446914,8.154616907946217,6.580278355073574,11.465893082294011,2,2,3.615285627301649,66.2352667129132,9,5.100547365701566,0,4.732283064746153,Low
6.767872703228932,9.94753596221313,6.431668060420162,2.930407901194931,5,4,2.5387607593133215,99.07237977145647,2,6.507136762905917,0,1.7410794678704953,High
2.6369207595923037,4.770365736724751,4.420007739263113,7.2450004972416,1,4,2.4955432905380324,56.73736325654537,7,4.36167697808567,0,6.4587328034548035,Low
4.111005549914768,4.624657896304998,4.161359138486009,7.372459133281317,1,4,0.5507114145948322,65.74025294602842,1,7.31752480107826,1,1.9335714808824476,Low
9.071095689154106,8.346032902772446,1.1430076907152937,6.385869082552693,1,4,1.9475801297270434,74.27488201413317,1,8.52149436983084,1,8.523186239853594,High
5.265654762365851,7.470321502038455,6.202769203225085,8.092197734345005,3,3,1.2053217292836833,73.89997725271557,4,7.194099496020845,0,8.33098408317997,Medium
7.008019646689244,5.644963999358835,2.171275043573715,3.5280939837738026,3,7,0.07847952798139823,73.56832422039217,10,5.613243641624228,0,5.8024459101007855,Medium
2.5508788408146685,4.47651621393392,3.9735633825435723,7.07928494554423,3,9,1.8004981539105662,58.78919079151909,7,5.127921635431333,1,2.2704942987732672,Low
2.730601169278037,4.513949497578583,2.2741927434201337,5.093905807715869,5,5,0.44911064712802373,57.24662635547503,2,6.780876858781698,0,1.2302108487565135,Low
1.3678175463983098,9.36514524798471,1.0706269039975451,8.278339855921079,3,4,1.284150188625926,62.73837931643101,2,7.118298024411972,0,8.170378007883151,Medium
2.520415567649481,5.151203948312458,5.036461575133893,2.5534589771046443,2,2,0.46258310591547225,95.7263076901028,1,6.0285649917208515,0,6.401264348920842,Low
3.5073130512876274,5.940229372693125,0.43465627858323064,7.279651585234238,1,2,0.5047081277819943,55.652648391725506,10,6.624480475966555,1,7.39836673073095,Low
2.5930943584907213,5.359938413361928,5.9891618730096,3.0379739092165607,5,5,0.9950564720759414,87.87125516866624,2,1.86929814245079,1,3.734264131627308,Low
1.7983228038135004,6.129977834991624,2.5406943620889333,4.065073694265401,1,7,4.999246222432001,87.87741965666856,7,9.56588964528094,0,5.58534464059523,Low
2.085722839905407,4.41654305647656,0.0010775440358825605,3.4058078035594157,3,10,0.01092071428624386,90.48852019486311,9,8.116957573588307,1,7.724567534856853,Medium
5.147008912294532,7.114358745449622,4.089033113897838,3.011215578556988,5,10,3.1933631806020264,94.33077444946778,6,4.365350827361055,0,5.163069774824196,High
2.8570034656521326,4.405675381553289,0.374815268220825,10.082820467167338,4,9,0.7062184901327867,63.15180887694652,10,6.06531349858267,0,6.412458004918578,Low
4.278428749432679,8.802139046934169,2.2093564625671958,4.142783244269793,2,7,4.603140683553879,61.22797346344482,2,1.4259207712277921,1,8.10755435627166,High
5.530755437693712,5.402272491462599,5.655811899645729,11.198361600508942,3,5,0.46816446666814615,73.275283326374,10,1.3710503259915434,1,2.9369858073974098,Low
7.213553457664288,7.2400714876270635,0.5015169729749269,11.6691917787971,3,10,4.775315935631182,63.254458437601805,10,3.2571850160076643,1,1.5933600042173408,High
1.3538092585698904,9.28047452536875,6.714707938848019,7.28386516930807,2,10,3.0546319374173896,86.71549944915537,9,7.207314781281609,0,5.7864115972972465,Low
8.194693590181384,7.905264214283165,0.030559381268664865,2.5730123493229904,2,10,0.00634038457745123,81.79697883707168,7,8.669329730200104,0,1.5591319364808616,High
6.6511035054181695,7.197746719308012,1.974590953615218,5.120030677175394,4,6,4.47003598958403,93.74938440263257,1,6.032672919818635,0,7.899015649300779,High
1.7358312875398472,5.946002518692254,5.9272324492165716,9.775054896830355,3,3,2.6085590068345916,54.136915174353575,9,5.789194656241172,1,7.472903028704097,Low
8.862207616960994,5.998011478349188,2.5301611978344543,5.041298015667775,3,5,1.3133486766524227,95.75416666790375,2,4.6207858041231935,0,8.935414043187674,High
9.287851604786319,8.016921731189141,0.8151391045281082,1.9571894013306763,1,8,3.8363958875781505,64.66743133350448,4,2.4543816036221906,0,6.756058882305645,High
1.5497016386937736,9.964836167327006,2.881871350403423,7.124634020210067,5,1,4.63332776943435,74.5347172963492,9,2.065186911939288,0,1.6047781367713638,Low
3.4918988333248335,7.971035139096272,2.1631462910762043,10.296329366456382,5,1,2.4184541157339696,71.93057179698218,4,7.846117850988694,0,3.2783691294065567,Low
8.255811518137552,7.346700504220149,6.741695217284439,9.755190258578526,1,7,1.5777673722155545,88.01558255522119,3,9.34753196166918,1,8.271386601064474,High
7.734337213452926,8.383903061435475,2.506783340681145,2.9263545414338856,5,5,3.944725619674634,71.01666547159212,1,5.124548947476458,1,2.5041917558222897,High
2.6606891742073957,6.791233673702309,6.311459774208058,8.400410758537134,2,5,3.408927488942273,97.17765728247048,7,6.935010928440744,1,7.286324210333986,Medium
2.8841439100303927,4.360854055604712,7.134977158485878,3.425546897792118,5,1,4.443762418751362,95.12669413192877,6,9.23011885792847,0,8.022333978284301,Low
4.334248925122438,7.373780895267458,3.4705393566122362,3.4002828800738945,5,9,3.462570063805965,93.60805759847533,10,1.8110226964073008,0,3.97100618069717,Medium
5.360706866719192,9.74575170703228,7.279545150835136,10.614789506357036,1,1,1.2176416944976816,53.562916632411394,4,7.934333078071268,0,3.9006772606261766,Low
6.564292943772664,5.051817654145958,3.0185444317055428,3.746358480142532,4,5,4.658296248795095,92.71290307769698,6,6.551351959380177,1,6.020224130882322,High
4.320222756127952,8.140029344923995,7.712627331920865,3.895720811698123,5,10,0.5241787360299566,89.08177227216052,6,6.387734609468752,1,8.751576994792874,High
5.162812445198331,5.205602131954339,0.7143161962045834,1.007187298374295,5,9,1.3397137505342394,55.17564735030655,4,3.6328638563341284,1,3.015155817221325,Medium
7.727238443203809,7.214966106838488,5.496154132025942,10.577359375380695,4,4,2.600973038619428,55.37071627181109,6,7.155040192999092,1,9.471323764381625,High
1.330148826015381,4.580058697880318,3.9505123236554294,9.718542945300483,1,8,2.828710130354507,55.058190575877056,10,8.15317979338699,1,6.392068163380974,Low
3.2719324990961867,6.702225617549111,3.1011904436451765,7.900618285997458,4,6,0.07655293313452716,50.56662966022438,8,2.0157234844932743,0,9.929138242170485,Low
7.420146272960972,8.536979973371476,5.061695029988807,9.252923403327264,1,3,3.9028636291047,77.43171525972917,3,5.801692878828854,1,1.8065235159579038,Medium
9.056861539184794,6.085429145433892,5.6308567330746495,2.6725342416694096,2,4,1.8080365921269475,98.66971457180216,4,1.911386628886687,1,2.1390592285608316,High
5.6050969790409955,7.989470346923309,0.0349061572024727,6.0415595404633295,1,2,2.032092705010689,71.93423514498969,10,8.853166173678801,1,8.439776233421345,Medium
5.789021367387841,8.772699764738375,1.3356247099775898,4.863413260836589,2,1,4.0468477221847285,77.03787509436782,1,5.568730503907125,0,8.782803060434643,High
1.9645481020579845,9.563066916876716,5.70436840507455,2.031541788827181,2,8,1.8964169586377229,98.39848983849777,4,8.271691203346816,1,5.0091281953384055,Medium
5.026711301411092,5.407852491132721,5.331083308625652,6.347435337364165,1,1,0.2361243824737741,62.759111438711535,10,4.312770738995928,1,7.426640585281015,Low
5.793555398095209,6.395895494855849,7.728380041029418,11.12813615376899,3,1,0.8821988523517516,92.92351262991315,10,2.125704041346929,1,8.808015587009846,Low
3.1822345327125667,4.914496079982505,6.088302322006264,1.4406503095576393,1,4,4.7795158619409115,77.3195233605868,9,1.3734937394714033,0,1.388150093969458,Low
3.4231890785444286,9.954901012950252,7.606181661850704,4.206070048431733,5,10,0.3520268120125708,78.47382573315053,8,3.5335865869513796,0,6.165553806939327,Medium
4.395557467941604,9.562005807545772,5.620324012278456,3.282950298262738,5,10,1.774656004840081,67.15869286036417,4,3.198103303276707,1,8.681325998738405,High
1.1806407799995373,7.239742781683358,2.384417669115545,3.6196131903226596,3,6,2.515895835256723,78.07921804834541,7,6.043167766179657,1,4.583394501262974,Low
3.8987124902486046,9.052199766258529,0.8429193780068518,10.992780070673128,2,9,2.4664041366928,53.6571254739142,10,1.1956495425733662,1,3.7214524550118417,Low
2.9030320629689017,7.125747863632253,6.254590906759485,6.148759596577191,3,1,0.019799715060713763,88.23217863070562,3,5.68513489869256,1,8.161360165853537,Low
3.9474761696012317,7.741514128016558,5.153193771807327,6.129293542338007,5,7,2.505813657287452,64.23438807721358,9,4.5259456781080285,0,4.0220792515255255,Low
2.077859186373261,4.5347465926960995,0.38548809914636983,9.366332067008106,3,10,1.9188622898870462,94.38041647469774,10,6.194100429229979,1,1.028568683660529,Low
9.014745526659055,8.531622522980847,2.8804037272078267,2.699414244054184,1,5,4.860396677372786,68.39253473037292,4,7.321757753353282,0,9.63615328866159,High
6.342332081986438,4.766280901811409,7.654398523874289,6.3599188951005585,3,8,0.7957954199691492,57.14120552434413,2,6.706827505718551,1,6.329109127159167,Medium
7.111920872300407,8.95640578151517,4.00320916568161,5.729837355331657,2,7,1.770770983797475,84.79407871842425,10,9.861799324360296,0,8.37566126839064,High
8.102541147466045,8.692168526022314,3.461833088157637,7.566017596013218,1,4,2.0974074254490986,58.228907235675145,5,2.2443880948918395,0,8.42771406108443,High
5.485979790361515,8.252468186457858,3.661596841274352,11.995134735754824,4,4,1.953467685504744,87.68402577714951,2,4.867633080368007,1,1.5976937833545954,Medium
1.7822825927868133,4.216962283148573,1.6710617920413098,9.463937834902518,5,6,3.3291541382593124,98.40561182030584,10,4.8234766297898,0,2.5377417944781833,Low
5.83395887636693,5.818770135671972,2.9496573669183617,5.376522733191699,5,6,1.077564287738844,88.97764343976309,6,4.753478833326286,1,3.8000861268368267,Medium
6.281570062187912,5.578675419465057,2.958506047897413,10.103083575014516,3,9,1.105357764069959,51.12246242156623,10,6.974185528384015,0,3.8862935653719055,Low
7.70895526765897,6.160818444829115,0.4188401614997792,2.8777919964372822,1,5,3.6460547425042655,79.99428940263874,1,5.408452544920502,0,6.929075059128216,High
4.884935916067114,4.525856480583031,6.140541028143346,1.3351005493985615,4,8,2.501452593390898,84.77053354848621,6,5.656893038316668,1,6.608196286774163,Medium
2.148222725160074,9.621746938186376,3.332035455231032,3.2489320971070037,1,5,2.075778380286552,91.27291628981426,4,4.891203929320882,1,5.451308002088323,Medium
3.55398315218852,7.322813444274257,6.577439094531386,4.744527117256856,5,2,0.846015258386259,52.80011544695001,3,9.925295149167063,0,2.9013735907789115,Low
4.267740667587716,5.8331458639481415,6.802784008959163,6.616388332055159,1,6,0.9376361145608331,74.00539139761432,2,9.34805213937138,0,4.437851227212731,Low
6.8132551719844106,6.381889102445701,1.6959524375892645,7.766420545953198,4,9,0.052758184079502723,76.76854363191971,7,3.7695177042793384,1,5.892345716186526,High
6.137004742020207,6.683215243029014,5.2588278573610285,11.016662889358638,3,3,0.4571313443085462,58.456243132208904,9,2.0043453229000048,1,5.211868294935478,Low
4.204870533080616,7.6035660001637035,3.7782544333038537,6.6083941050550346,2,1,2.7841934734512055,66.12249048553248,3,8.557882516347426,1,2.1456327978557055,Low
9.878637239136816,7.094076566178987,7.041253903371881,6.514032090883023,1,1,4.4593656500420495,72.01108631280826,6,9.97453226283152,0,6.845594441517314,Medium
6.451973374211985,9.516351839286504,1.725925433411633,1.5526731080528036,2,3,1.435823825652787,91.66048439789007,9,3.6334800463568095,1,1.657465991295945,Medium
3.1350411256239505,6.981780897434982,5.422505602480354,1.384027079218462,5,10,1.6387361294806406,96.47037830351034,2,4.220064332575896,1,4.403752147729723,High
1.9160422535836337,9.952948088939877,4.862016978021781,7.062759581080092,3,5,0.578028053057561,81.42114144588365,7,9.474698633366826,0,7.390264129077062,Low
2.375732252658988,9.108549746470574,2.3624118205746623,5.81996474573179,3,3,1.943154728035514,69.74725930107311,5,7.400165662027809,1,1.1802118106773585,Low
3.213619555460573,5.251063086144015,1.092807229209381,10.230984344783284,1,9,0.1861085228466458,62.701550889949296,5,3.6607449860167254,1,6.129845371407845,Low
2.446132359336001,9.583571287863498,5.2131180838182125,2.767475431830297,3,8,4.588003481309501,99.10675922180752,7,6.229418421555236,1,4.010688767289675,Medium
2.679103216461752,4.698198387312857,5.9087796650586455,1.2746882832875457,1,3,3.3655567406226434,99.15099990381792,9,9.498066214278305,1,1.0794865908046103,Low
3.565856518244624,8.904698250947149,2.5250187501068,5.9394264472313845,1,9,4.9537440469660945,96.24884741175174,4,8.306317962512008,0,2.7134494395487465,Medium
2.560362357652793,6.283739760859481,5.15866083217851,3.6122641242748323,2,6,4.414115813392469,89.28345749389096,9,7.676494423557937,1,9.46851573943589,Medium
9.070888821637826,9.267845922670418,3.161047260892026,1.545758106727212,3,7,2.3649529684907633,66.28897718728092,10,7.632966805543202,1,5.690340149545814,High
1.7221037109547799,9.208340140644701,5.705655066260942,8.970581155323918,1,4,2.5984251557518845,90.85002417488153,9,2.602182918630433,1,9.975044841662186,Low
5.720602506132292,8.835552400705726,1.5937221991524249,2.227522999529722,2,4,0.9528802325859692,70.43965086355863,4,8.422131153051428,1,5.723350753282671,Medium
4.693571442906954,8.740182617842368,7.121720021089395,7.691514500085488,4,2,2.310196714197778,66.33865490775226,3,3.485067691991123,1,5.895427710612414,Medium
9.841407552177458,5.828074834588245,2.299276771724638,4.091547251835781,2,5,4.515139367464059,87.24326792331398,2,9.373299921113766,1,4.526587116395671,High
2.008350119512471,4.485515698307513,2.942287902049223,2.9084565539052423,2,8,0.25426711817910563,53.98269638102114,9,4.281759919124047,0,3.7903637685827287,Low
4.580700391411675,6.417881072590969,0.4647356166427983,5.177266752112492,1,7,4.317784014991549,52.42813616478308,2,8.718943573380308,0,3.2639099781965033,Medium
9.72523389947832,5.041147089919052,0.8920976985702112,9.81590353845249,5,7,1.7047390082130487,72.39768485905928,6,3.396101450660213,0,4.090785545176065,High
8.789564133045822,8.16970653341477,4.126895221698625,5.3130293459503,5,6,4.497563825481549,72.2819400411081,5,5.630742429240164,1,5.138659728103889,High
8.353648638543518,6.076598359226713,2.140741413823772,9.258466141321612,5,3,4.704399531707423,94.78220765319175,5,1.961967659401545,1,2.7279275520771105,High
3.3211254434044584,9.85366120515949,6.683841805937555,2.3803492647906577,2,5,3.35432443500953,56.30765481439084,4,6.941070126965567,1,3.023875826251263,Low
2.5379882865105925,7.845832464071992,0.11754710923963074,9.50048561631587,1,1,3.3221189329633893,56.16419637262064,6,8.524713476501546,0,3.443902918015952,Low
7.017788979319879,8.934883381806166,3.0327523893754895,3.606266573973135,3,7,2.2637716885437005,57.37263002374506,5,7.466025531721745,1,5.043339027377552,High
9.364383902148273,4.79514803645109,2.6987643741527414,8.4513244287776,2,9,4.177701122718537,51.48681306473013,4,5.709326616447916,0,6.875320301328188,High
6.010866037125368,9.172086893635736,0.15462104734080828,7.22359710325096,2,1,4.808063792166416,53.58658689074542,9,1.4060429074131355,1,8.705315352576585,Medium
6.144514205229099,9.536543143080365,0.9949471920040818,11.22059188932856,1,2,3.875409001695596,82.99349334145195,6,9.400969064537726,1,3.5841865346842896,Medium
3.5198118429425573,6.922371512913616,3.309141399349082,5.260547697728454,4,3,3.1096836687835463,71.57921645587547,10,7.349405937207712,0,2.653555063072936,Low
7.925436398727432,7.637517626505865,3.942916675579573,1.727817077178845,2,3,3.0339644791066838,88.18015335440069,10,7.712778145287997,0,4.409627183654995,Medium
2.6833937370177106,8.588858805417972,3.234317978038953,1.2107103410637818,4,8,4.247349507918312,99.629885929083,10,8.152125179597265,0,9.049447687346701,High
3.913113127638193,5.049031763562475,4.247501427296751,10.095444170700285,4,7,2.7060188288564917,82.95173405495007,3,7.729690833348496,0,1.0887465550342552,Low
4.828927947547751,7.015396458780654,4.761053399245452,6.772092014275754,5,6,4.0192994312441135,52.52277853100619,10,4.970045476885003,0,7.100817544519709,Low
5.568493408160095,6.391978166633878,0.07939056902268504,9.527684570184443,1,10,2.5444262758712286,55.22814323771708,6,7.602596463591522,0,5.294440417704234,Medium
3.181687591735722,4.878243952973495,3.712761275628031,3.5786816001266617,4,10,0.31222137486962065,94.05020424073538,1,6.625241090292961,1,2.4494159346461206,Medium
2.033531422652832,6.205206533749188,7.7079939271007065,4.795921200645571,1,4,1.9197350445207761,76.37479722791308,5,8.686147003019078,0,3.8891937364702,Low
6.495580381974693,4.409033856312961,4.15225824103639,1.3311425943245083,5,9,2.2222047883574936,91.24185796978699,10,8.222138338036334,1,3.024550394893305,Medium
3.597674979162302,4.154871441696922,5.4203381396716255,11.576415570315234,1,1,0.708086224933086,92.8306168112463,6,1.372369442205339,1,8.9004895110111,Low
6.231143992803511,4.810997734928937,2.4949108633350656,8.346546973708946,2,2,0.512481645946064,96.38372707497595,8,4.409983812993447,1,5.336860455504912,Medium
2.389264437467821,9.778690669535044,6.1919310252221,11.265255965352369,4,4,2.6773247482847706,97.49146027431829,9,1.312445369655051,1,6.067848500852435,Medium
5.330260916693358,7.297177215370102,6.183371855008921,3.9204604817197954,1,3,0.42571818278041074,77.74128982516531,3,1.9186743228948813,1,6.343188574033186,Medium
5.793304892964272,9.794932966919319,4.170368381233112,7.726099723482269,3,1,1.5147258394504197,67.0510086128017,2,6.412696498032502,0,6.756554121421205,Medium
1.4664118314018422,6.594987269980792,7.808110586233709,8.463499651219017,1,5,3.72298487981538,98.09324371739993,4,8.86439639046028,0,5.46000121338337,Low
4.029438503745285,5.870896798511557,1.004401718101227,4.493046702833473,4,7,4.822160897839904,77.37032030006127,8,2.078422828383405,0,1.1608617775268424,Low
2.209732092450768,7.036851177041465,0.13558131911664795,10.32920158517193,5,2,3.589352902759643,53.21263614773055,8,5.0598035872014835,1,4.012504182231867,Low
1.5703747342549097,6.6370701317974605,6.161265694056768,11.418776091902727,5,5,4.963127742264351,82.13882750299325,3,9.197910143257994,0,2.654859166488921,Low
9.909642091509507,4.633988105570463,6.45724429891906,10.733406294656048,4,6,3.4916898563970133,79.38423751975054,4,8.32870885304429,1,7.121285586205092,High
3.9011846047725065,7.844957888141238,0.9616578329646099,9.129736735333099,2,7,1.4689723532716377,94.78964364473529,3,5.677011068193369,1,1.51034186233042,Medium
8.288870012691714,5.296229095057598,2.1246626636688486,4.052111476974495,2,1,3.3602627025268097,82.65935945789062,10,7.944142953959479,1,6.074230520004798,Medium
3.2917658928738747,7.717527729386978,0.14041890693303127,4.097776463161949,5,7,3.510783825984519,67.45262122307757,2,5.704243966400833,1,2.8956855004687085,Medium
7.133524500015364,7.901206554388921,2.3464688862445175,11.596963524906418,5,4,1.858634923082303,98.31128628529102,4,2.422831035545639,0,9.53961254620355,High
7.842050739007179,4.912149118771889,6.185134991349372,1.1131294552926123,4,8,0.08856925304694507,90.08097429910168,6,2.122625018995112,0,4.01986847967882,Medium
6.360748665470599,4.368097762664009,4.1436842217006316,8.876549705663589,2,4,3.5159989238774347,81.52088091906772,5,2.6953140886036278,0,3.926990722371708,Medium
5.244185696951425,8.684569516410638,2.7847647453463047,8.768707788107884,5,6,0.1085004763777081,64.64626017015614,3,4.1582988546911155,0,9.310462011916513,High
4.706568227325417,6.758802542615921,2.9739143592506423,7.849584950447772,2,9,3.155940390300356,68.67701481571478,2,9.374763409066167,0,4.756131282737272,Medium
4.139814398886958,4.348982773032855,0.010829005723745233,11.891197306955524,5,5,0.8180824437127754,83.49849620483283,9,8.197105722882412,1,9.66576100767168,Medium
9.365762298230432,9.969197903018603,2.398404220521887,4.4306737934009774,1,4,2.8280176387402167,53.599040923166086,1,4.895214051036858,0,1.2175331692015314,High
8.475574670089562,4.346683365978199,5.171669933103444,4.73969050172573,3,8,2.519565126903,62.834029582513175,9,5.437690388088166,1,3.757101176819317,Medium
9.685242195998613,8.170211373151318,7.793555550530857,1.868333432412111,1,9,0.06756821153091286,85.6950466698299,1,3.390485118997734,1,6.995736642397881,High
2.1186750113699024,9.902073551580482,6.776486615871196,5.8707795019811115,5,4,1.8143290849755171,74.00092549223105,7,7.339176608249171,1,9.017712680748748,Medium
7.577807276832798,5.435080625295553,0.188759717164233,3.8715337885833288,3,3,3.005455836981514,70.1196782407215,6,8.224891043158342,0,3.307650337074555,Medium
9.44506411138934,4.8534962121231775,7.188484837398715,4.777253723954086,3,8,4.243032759493898,57.572881120020725,7,3.150142261008189,1,9.374298327673014,High
